Time,S11_0307a3cec15787560b7d0ba094f74d1decb2fa72,S11_0f415416ff153479d65f54df3fa9974af46e3a89,S11_1caab5f0e80231e1c6fdefc00edec4fdb6a02c5f,S11_27fbb11689277a30f5db9c71b42e1d3826bd34ff,S11_2ce3e7e1a5365dc54c7f4fc6284f0052397702b9,S11_2d837275047e5fdce39fda42b541dbf6c858a4d1,S12_350c6b9720ebb1e1a04e8f88ad0fa114c2af77b3,S12_39f06481738604cb5916dce15639e380514b99ca,S12_432650b919537d23cb4054fdb85a07eecaa4524c,S12_49228b90116c6075fabcd8a1cf0e48e016373614,S12_4db83178615678a918dfa6a38ae6e23de7a2d39a,S12_5e9c55269b890ad82c8ebbd146ea2a563fe768ce,S21_75d0930659fc8dcdaffed6c60d5871a969a76a87,S21_7bf877fd51c1c6db07c1fb0255eac4540030f28f,S21_7ebc4dd008e424c2510c6581a195524563b00ee9,S21_89819f031b89125c8c4b364317478f078925fe38,S21_a0ab25616dde3d31062ade71f866faa3b1e8e18f,S21_a4656735af4aa0ba2e4758f8d4f6e411cfc55097,S22_a52f9650e9aa3d60e43792eb2574e0e76bb00aaf,S22_b3e1bf5d8d0337b42f972ca11beafea062bd99be,S22_c41c064e0aa78571b028c8673ebe7abd59d0e6d8,S22_c55a669913fe883d9ec913821688656ea8e4c884,S22_da3ac5e45e56e0e2263f39f38c033366f5d1e0c4,S22_fe2245a4afe0afc24d215dd4abd2ffb34610dd27
2018-10-04,10.760902777888889,19.959444444652778,6.240914351909722,21.375803240833335,49.00255324055556,41.79953935215278,48.05432638868055,13.474648148027777,16.56427777775,32.860749999791665,33.947032407500004,19.46924305541667,31.34972685173611,19.015287037222222,20.72176851840278,54.16136574083333,29.522916666597226,51.98615972256945,15.692465277506946,23.154189814583333,48.607490740347224,8.045469907569444,15.864620370354167,17.177946759305556
2018-10-05,10.411381944388888,20.205361111409722,6.6970787037361115,20.229879629930554,48.212011573958335,40.71775925944444,46.955782407569444,13.178766203791666,17.43032870361111,29.069076388680557,36.52293518513889,19.137303240763888,31.697037036944444,18.18558564828472,20.877226851805556,53.22673379631945,29.193275463194443,48.43941203763889,15.671712962895832,21.974645833194444,46.251245370625,8.02031712970139,16.139511574319446,17.512377314791664
2018-10-06,10.477594907555556,19.786113425833335,7.297398148097222,18.908212963194444,33.27800694451389,35.014990740763885,19.688793981388887,13.333717592749998,18.188865740833332,25.429912036875,27.378675926180556,19.886993055763888,31.283856481319447,15.629710647937499,23.279613426111112,47.496828703888895,31.308979166736112,32.405981481180554,17.63621527798611,22.29093287034722,43.99636805611111,8.06820138870139,13.968421296451389,17.825796295902776
2018-10-07,12.282666666868057,20.82007638861111,8.846108796083334,18.233444444444444,33.26046296277778,34.56305092576389,20.805770832847223,14.30741666673611,21.127326388958334,22.56691203736111,25.408171296388886,23.318328703541667,33.753363426041666,17.217199074236113,23.45790046298611,48.22389120354167,34.11753009291667,34.642372685208336,17.81196759263889,24.079634259583333,38.08788425923611,9.423326389027778,14.642905092840278,18.747597221944446
2018-10-08,10.930995370305556,20.36636574076389,7.425053240645833,20.066923610833335,51.121842592777774,41.38326620361111,49.35641898173611,14.090229166569445,17.958537037284724,26.01039351916667,34.51322222201389,20.59804166625,32.10154166680556,20.696210647708334,20.74415046298611,52.13324768513889,32.077342592916665,50.288916666458334,16.589358796395835,22.414361110972223,44.798557870625,8.919923611062499,18.268921296479167,17.283444444652776
2018-10-09,11.105145833631944,19.520574074027778,6.622777777673611,20.684011574027778,51.115516204097226,42.582439814375,49.90651851847222,14.830907407243055,17.21940972261111,25.503361111041666,37.802444443958336,20.136726851944445,31.39234722229167,19.451115740555554,21.26702083326389,54.730111110902776,29.66087268472222,51.288550925763886,16.611652777972225,21.86588888909722,46.641740741111114,8.736969907395833,17.226585648118053,16.21352314796528
2018-10-10,10.786016203555555,19.128037037243057,7.121916666666667,21.407525463541667,49.44239120326389,41.949678240972226,48.511969907569444,15.148254629444445,18.89061805527778,25.744949074166666,38.72017592548611,20.801416666875,32.203578704097225,19.693701389444445,21.878324073958332,54.65809953673611,30.109523148055555,53.36888888888889,15.933405092527778,21.98754629638889,47.28192824090277,8.629837962965277,17.54423611151389,15.85087268470139
2018-10-11,11.604775462847222,19.453069444604168,7.48706712973611,22.742011574027778,50.031025462847225,42.33881481486111,50.30387499965278,15.098937500236111,17.223548611381943,24.647493055347223,40.40426851854167,20.26133101895833,31.220812499999997,20.72283333326389,21.256868055625,54.46421759270833,29.783210648194444,51.668657406875,16.389831018430556,21.85944907409722,47.62792592569444,7.642738425944444,18.63989583340972,15.237520832826387
2018-10-12,10.987541666826388,18.97594444465278,6.651805555659722,21.959810185277778,49.26978935159722,40.75943518472222,46.894062499791666,14.67073379622222,16.679331018083335,23.954877314652776,36.05487268513889,19.51563888902778,31.61949074097222,20.108203703472224,21.679634259097224,54.324210648055555,29.858511574583336,40.707664351875,15.414449074145832,21.34722916666667,46.017090277638886,8.269574074159722,16.406553240805557,14.076999999979167
2018-10-13,11.405520833256945,19.306541666666664,6.809592592458333,19.17624768486111,33.17801157416667,35.95150231458334,21.53726620375,13.500261574388889,16.165037037222223,21.778780092708335,24.108652777916667,18.197969907291665,30.174173611388888,15.44512037,22.648138889027777,48.858694444375004,29.845810185486112,28.32260416673611,15.026810185270834,24.100439814722222,42.49110416638889,8.031791666534723,12.7421574074375,14.944766203493057
2018-10-14,11.437821759069443,19.072914351854166,5.25970833338889,18.28470601847222,33.227074074097224,33.54017592590278,21.195717592569444,12.004668981388889,15.928393518840279,20.979870370347225,22.027678240694442,19.081773147916667,29.398094907083337,15.882166666805555,22.342446759305556,46.94032870368056,29.170791666874997,33.20350231506944,15.787594907326387,22.40698379638889,36.40463888909722,7.567381944368056,13.97714351870139,14.196291667020834
2018-10-15,10.590967592479167,19.709944444284723,7.157423611069444,20.617912037013888,48.992437500277774,40.81183333305555,49.56332638888889,13.215293981555554,16.181571759361113,22.743615740555555,31.364729166736108,18.94466666673611,30.455039351874998,18.2684374995625,21.46168750020833,53.12625694479166,31.199817129513892,49.331863425902775,16.666305555868053,22.23827546298611,42.91011805527778,7.5564907408125,14.714168981590278,12.867895833569444
2018-10-16,10.52443750007639,18.500685184722222,6.178006944520834,20.54315740736111,48.518162036944446,41.004386574097225,49.17044444430556,12.846388888819444,16.028314814590278,24.82803009270833,31.765745370694447,18.591446758958334,29.688136574305556,18.82207175942361,20.000074073958334,52.812099536875,30.14163194472222,49.393655092847226,15.499106481548612,21.31290740777778,43.58002777791667,7.465435185312501,14.287754629597222,12.415581018291668
2018-10-17,9.815935185354167,18.485699073888888,5.954636574013889,20.248326389166667,47.54643981479167,40.72309722256944,47.04271527791666,13.356965278145832,16.397502314979167,25.851115740416667,31.00313194472222,18.266472222152778,30.431520833194448,18.600233796319444,20.439030092152777,52.529710647708335,30.11942592611111,48.03731249986111,16.457777777270834,21.38198379638889,43.01279398138889,7.536752314798611,15.517777777729167,13.829557870604168
2018-10-18,10.519351852,19.140506944583333,4.928622685159722,21.22066898138889,47.96058101840278,40.751157407638885,44.83177314798611,12.677615740722223,16.541282407222223,25.261451388888887,29.099331018333334,17.841886574236113,29.983400462986108,18.992405092916666,21.07692361138889,52.63007870361111,29.339990740972226,47.47024074069444,15.46632638886111,21.246159722083334,43.74835879604167,7.091865740784723,14.611078703729167,12.722273148194445
2018-10-19,10.760159722208334,18.867217592638887,3.7171481481527775,20.660708333263887,46.503712963402776,41.16235416652778,45.12963425895833,12.369766203395834,16.73814583347222,23.887432870416667,29.83310648145833,19.038981481388888,29.82844212944444,18.719824073958332,21.548458333541667,52.893988425972225,31.455388889027777,37.042680555625,15.444312500048612,21.766534722083335,46.31057870402778,7.977534722090279,14.396115740375002,12.974752315152777
2018-10-20,11.125743055631945,18.954615740624998,6.9894999999375,18.425254630208332,33.747717592499995,34.38907870381944,19.649428241041665,12.092358796500001,15.445217592388888,20.13840972180556,29.140775463055554,18.087372685555557,31.172148148263886,16.054032407430554,21.079467592777778,48.29363657395833,31.43063657409722,22.90068518513889,16.09586342571528,21.815449074166665,39.609664351527776,7.719296296312501,12.502085648458333,15.066303240881943
2018-10-21,10.836293981659722,19.144717592430553,7.9349212962986115,18.113527777708335,32.95487962916667,32.761784722499996,20.049592592847223,12.340606481694444,16.004706018270834,19.666092592291665,27.420291666319443,17.764694444166665,29.822356481527777,16.329430555833333,20.69825925916667,45.81149768513889,30.16265740736111,24.15758564798611,15.805444444375,21.800949074166667,37.408182870625,7.980233796277777,12.813881944604168,14.967467592805555
2018-10-22,10.766856481951388,19.632261574305556,7.969192129541666,20.344293981527777,44.48562731479167,40.86915509263889,45.78968287055555,14.016287036819444,17.850273147958333,24.342884259027777,34.74414814819445,18.78082870361111,31.32413888854167,19.69322685201389,20.364189814722224,53.06972222215278,31.022988425763888,36.029518518819444,16.125273148520833,23.29850231458333,44.85463888888889,8.039773148180556,15.096175926243056,16.24719675932639
2018-10-23,10.824706018402777,19.161555555833335,7.502784722326388,20.44984490736111,45.825810184999995,42.37179398180555,48.17729166666666,13.159787037215278,17.76333796309722,25.185363425833334,38.139303240763894,19.492583333402777,31.066692130208335,19.50666203715278,20.249819444583334,52.68096759236111,29.681280092013893,35.81992361076389,16.032173610847224,22.945027777847223,46.200754629722226,8.281638888916667,14.31649074054861,13.041143518493055
2018-10-24,10.493581018597222,19.634706018263888,8.563157407506944,19.978326388680554,45.54627083305556,42.021754629652776,48.544300925555554,13.304965277770833,18.919905092381942,24.82886111111111,35.201585647847224,19.007344907291667,32.56929398152778,19.867386574583335,20.55412037041667,52.507571759444446,31.349835648194446,33.63390046298611,17.758560185270834,22.53091898145833,42.07287731472222,8.445756944416665,15.990164351854169,9.699817129708332
2018-10-25,9.963715277555556,20.279759259444447,7.206263888805555,19.64099537027778,47.319837962777775,41.54422453694444,45.961821759375,13.98626388879861,17.95437963,21.442354166666668,41.61787731493055,19.116053240694445,32.429479166736115,19.642604167013886,20.040134258819442,52.896590277847224,30.460902777708334,28.504337962708334,18.879002314736113,21.077703703819445,44.29038657430556,8.885418981493055,15.467914351597223,11.727576388798612
2018-10-26,10.979770833402778,21.065143518611112,9.353122685180557,20.526907407708332,42.864023148125,42.34837268486111,45.429594907361114,16.56181018504861,20.64177777770833,22.139608796388888,41.80388657395834,20.310185184791667,33.72272916652778,19.375754629236113,22.95131944472222,53.79266666708333,33.97181944423611,25.965282407152777,16.966243055715278,22.075476851895832,50.580020833055556,8.7503333333125,15.513395832972224,9.326384259743056
2018-10-27,12.740358796104168,24.574287037291665,11.217256944527778,19.18487731486111,26.605523148194447,36.565833333125,21.25533101888889,15.727458333381943,25.405618055,20.933682870486113,32.13265509229167,22.604252314791665,36.76577777701389,17.603469907708334,26.37865509222222,48.323224537083334,39.12068981506944,23.827625000208332,18.61211574048611,25.468534721944444,44.56945833326389,9.065451388993056,15.802055555534723,9.89961805548611
2018-10-28,13.570381149777779,28.623302922152774,11.860551088993056,19.48781597152778,24.141201768888887,37.27911005201389,21.698644042569445,19.25409676775,28.47679147375,20.302084721875,29.58756538784722,27.236298942569444,38.61507283034722,19.232236749513888,27.465941919722223,47.38647156166667,41.52021608270834,33.50462239625,22.280352287291667,29.441976871736113,44.48598837576389,8.859727120041667,17.294173611319444,19.09998782965278
2018-10-29,12.545812500250001,28.61798379590278,12.951050925729167,22.850076388819446,39.84756250020833,45.41557870381944,48.148703703749995,18.127590278,31.413627314583337,27.011837962916665,41.69846527715278,26.453050926041666,38.22070138916667,23.741719907361112,25.29712962965278,54.57193749986111,43.50099768506945,46.729905092361115,22.05126388861111,29.577381944375002,54.623905091944444,10.326407407243057,23.064078703819447,20.010807870416667
2018-10-30,12.1858935185,29.062891203888892,12.411456018111112,22.74652314791667,39.057891203472224,45.849414352083336,48.95004629611111,18.570175925555557,33.542981481666665,23.772942129583335,44.26853472229166,27.43633333354167,38.397824074305554,22.45609027715278,24.990925926180555,53.55082175965278,44.25063657409723,56.514256944375,24.011747685208334,30.16449305590278,52.06513425902778,11.534604166381945,21.392976851805557,21.966638888333332
2018-10-31,11.015553240701388,27.68875462923611,11.414615740833334,21.92159722208333,39.76027777770833,46.360791666527774,46.488351851875,16.392668981458332,28.624375000138887,22.290356481180556,42.801134259305556,24.901166666597224,37.919423611180555,22.680152777847223,24.091081018888886,54.61779629638889,43.681756944027775,51.60806250034722,23.704497685,29.765710647916666,49.302379629305555,10.595967592625,20.48854629618056,21.883733796597223
2018-11-01,11.460006944673612,26.02970601826389,10.623571759138889,20.978601851506944,42.11803703722222,45.302872685138894,46.624261574375,16.209131944472222,25.746018518472223,22.150893518333334,42.538180555555556,23.52158796298611,36.37496064826389,22.575004629444447,23.163266203958333,55.10769444444444,41.783266203819444,53.69900231486111,21.030275463055556,31.144247685069445,48.327555555416666,10.103449074069445,20.584518518472223,19.14159490736111
2018-11-02,11.296817129715278,24.868113425694442,11.003067129534722,20.222229166638886,43.39835879659722,45.918604166875,46.17899768534723,16.540212962875,24.961210648125,21.849231481597222,40.724196759097225,24.188391203888887,36.01990972222222,21.881622685069445,23.616645833263888,54.3165,42.03547222215278,50.46836574083333,20.32329629604167,28.144824074305557,47.09650231458333,10.672826389034721,19.596368055770835,19.10263425951389
2018-11-03,11.653624999763888,24.224456018472225,10.843122685166668,18.152023148319444,27.380402777430554,38.552363425833335,20.595837963194445,15.317208333493056,24.837374999722222,17.777018518541666,30.306879629930556,24.808881944305554,35.84116898166667,17.93753240736111,24.540888888680556,48.27797916673612,41.813833332916666,32.74455092576389,19.912490740506946,28.53980324097222,38.85868981486111,9.893768518333333,16.469678240555556,19.67796064784722
2018-11-04,11.431819444298611,25.279736111111113,11.332766203902779,18.04656250036111,26.057155092847225,38.07630787027777,20.551374999791665,14.972013888715278,24.324782407291664,16.58953009236111,28.591273148125,24.696393518680555,35.74580787048611,19.30656944388889,25.130032407569445,47.079064815,40.808791666597216,35.99693518541667,21.18125694423611,29.396328704374998,38.17236805541667,10.218062500229166,16.686317129520834,18.867249999791667
2018-11-05,11.367902777805556,25.801539352152776,11.045194444520833,20.556435185131946,41.711347221875,45.123087963125,48.21530555541667,15.59858333311111,26.546905092847222,20.960280092708334,39.50746296298611,24.073553240694444,36.359462963125,22.52726388895833,23.085206018125,55.29251851847222,40.686432870069446,56.73589120395834,22.08943055548611,27.69344212958333,47.475923611388886,10.628134258916667,20.381539351666667,19.85934259263889
2018-11-06,10.937837963090278,24.90379629631944,10.153462962833334,20.93321990736111,42.792275463125,44.24395601854167,51.418798611458335,16.026826388819444,25.547064814652778,21.370472222430557,42.5844097225,25.21966203673611,35.90371296291667,21.352821758958335,23.321412036805555,55.91090046298611,40.39828472229166,55.08855555583333,21.680967593333335,28.13978009298611,49.36833796319444,10.046483796368056,20.75871296277778,20.425187500277776
2018-11-07,10.799236111069444,24.800999999652777,11.354872684902778,21.16870138870833,40.13072916715278,45.933925926319446,50.82431481493055,16.08931250034722,26.984208333680556,19.966439815,42.66672453736111,25.095710648333334,36.79906712951389,21.491446758819443,23.834745370416666,55.135999999999996,41.61234722243055,55.038099536666664,22.119097222222223,29.621282407708332,51.98999305555556,10.249456018576389,19.863324073826387,20.978256944444446
2018-11-08,10.635027777506943,24.804719907430556,10.495789351874999,20.61954861138889,42.39052314819444,44.42965046298611,50.54556249972222,16.300895833263887,28.45447685194445,20.45394675951389,42.64518750013889,24.13384027798611,33.952608796041666,21.20395138909722,22.197645833263888,55.62917824083333,40.41238425951389,54.91068518527778,21.185585648055554,29.179090277708333,44.776370370555554,10.6383125000625,20.325018518194444,18.795405092777777
2018-11-09,11.17081018525,25.520217592430555,10.683025462895834,20.13621990736111,41.049893518333334,44.209842592638886,48.97314814826389,16.254560185625,26.21933564826389,17.88088888902778,40.094648147777775,23.913745370277777,34.778810185347226,20.338511573958336,22.066444444583333,54.23307638902778,39.75819212965278,50.821780092500006,20.008594907430556,26.812560185347223,47.08490972229166,11.131016203604167,19.642162036902775,18.10801851854167
2018-11-10,11.251527777729168,26.072949073958334,10.7771828703125,18.505675925479167,25.013182870555553,37.36833796277778,25.804664352291667,16.495229166756943,26.865402778055554,14.452979166736112,30.388053240555557,25.147506944305558,36.94938888888889,17.568740740208334,24.748518519097225,48.51762962944444,43.03806712944444,33.35250000006945,22.691243055763888,28.699840277847223,40.106870370694445,10.515863426027778,17.397585648499998,18.294104166319446
2018-11-11,11.218451388888889,24.04152777798611,11.251020833381945,17.0962291665625,28.990182870347226,36.50796064819444,25.143807870625,16.258453703958335,24.375319444444443,14.574502315208333,28.03009722229167,24.205037037152778,34.56581944444444,18.13029861125,24.7896875,47.456849537083336,40.852201388819445,35.239629629583334,20.192851851527777,27.227145833819446,39.566449074375,9.113219907243057,17.592206018430556,16.267442129097223
2018-11-12,11.235562500291667,24.895590277777778,10.415199074229166,19.953055555791664,42.11447916638889,44.18532175965278,49.72831018555556,15.470664351694445,28.12625462951389,21.302511573958334,38.59154861104167,23.830245370555556,35.27526157416666,21.417305555555558,23.784386574305554,55.09124305576389,39.74945601798611,56.07398148152778,22.278497685416667,27.41585185173611,49.877717592847226,10.102293981354167,19.47876851826389,14.893331019027777
2018-11-13,11.787900462902778,26.075509259375,11.442624999993056,21.118962963305556,46.95462731423611,44.79425694444444,50.86974305597222,15.931067129444443,26.61596296333333,22.194277777708333,42.50752083340278,24.54668055576389,35.879078704166666,22.495578703819447,23.244321759375,56.08082175916667,40.91326157416667,57.772375,21.71346527763889,28.37062268534722,51.94519212965278,10.208245370243056,19.72501620363889,15.415914351875001
2018-11-14,10.715280092680555,24.65356712972222,10.926956018409722,20.540986110604166,46.45398148138889,44.22000462965278,51.12023148138889,15.516081018541668,26.107041666527778,25.030342592569443,42.40844444493055,24.213479166666666,36.16251157361111,21.495671295763888,23.39497916652778,54.82983101875,39.425509259375,54.334011574305556,21.753615740833332,27.824310185347223,51.84908333368056,9.490780092534722,18.287662037041667,15.150821759097223
2018-11-15,11.581907407319443,25.33482638909722,11.339104166409722,20.792550925805557,40.749567129930554,43.56944675916667,51.274442129513886,16.174664352291668,27.296469907222225,24.11951157402778,41.97015046291667,23.812111111180556,35.33877314791667,19.877398148125,23.60100000013889,55.871064814722224,39.5223449075,56.56973611097222,20.79003472229167,27.547965277708332,46.93358796305555,9.586379629513889,18.96640972226389,14.961865740416666
2018-11-16,11.844504629229167,26.146805555555556,11.669402777777778,21.270622685229167,39.08707175895833,45.57719444423611,49.24857407381945,17.68832638902778,31.02551388909722,24.037293981319447,41.90765972229167,24.916069444583332,36.921930555694445,21.22784490736111,24.843574074305554,56.01177777756945,42.35188657409722,50.39792824090278,23.820560185069446,28.244446759236112,49.14484027763889,10.089666666652779,19.703706018166667,16.849608796319444
2018-11-17,12.059076388756944,28.18049074090278,12.304034722243054,19.64002546279861,25.08640046298611,38.74168981472222,22.782719907708334,18.489310185138887,31.929002314999998,16.427638889097224,31.42055092590278,28.290268518888887,39.453444444375,18.66430092590278,25.811252315069442,52.92549074104167,46.44777777763889,34.07746759256944,24.211939815069442,32.412486111111114,44.908828703750004,10.002743055479167,15.654645833263888,18.00418981479167
2018-11-18,14.032009259145832,30.18927777777778,13.073423611256946,19.094442129395834,24.098574074444443,39.234238425902774,22.014689815138887,17.98846759236111,33.96433333361111,16.405069444444443,31.027305555347223,28.48856250020833,38.86093287006944,20.081391204027778,27.970407407638888,51.46285648166666,45.475805555625,37.95023611069444,26.09942592611111,32.39749768541667,40.926020833402774,9.728956018402776,16.60737731513889,20.263243055555556
2018-11-19,14.245092592541665,31.705490740763892,14.624787037138889,22.52194444439583,38.80899537034722,47.934013889374995,53.09298842548611,19.366622685027778,38.87543981458333,23.131395833125,41.187365740555556,29.569083333194442,42.240638888611116,24.992835647916664,26.524439815138887,57.725750000208336,49.516543981458334,61.23457407395833,28.372791666458333,33.62648842590278,51.012956018680555,11.041638888965277,21.83042129640972,22.686226851666667
2018-11-20,13.456180555416667,31.23464814798611,13.60080787057639,23.080398147708333,38.86133564826389,47.423958333125,54.74517592611111,19.365094907291667,36.62624537020834,23.75493286986111,42.99737731493056,28.398789352083334,40.28917361125,23.377173610902776,25.708113425902777,56.41626620368056,48.359414351875,57.93390972201389,28.730094907708335,34.705597222222224,54.73962962923611,11.0830532403125,20.10194675923611,23.407368055486113
2018-11-21,12.752773148069444,31.422296296249996,13.412856481458334,22.480780092895834,38.42739351854166,47.554659722013895,53.90167592604167,18.428032407222222,34.21130324111111,24.44189583340278,44.32546990791666,28.490405092430553,41.73510185173611,24.140386574027776,25.163979167013892,56.491696759583334,48.351379629791666,57.41693055569445,27.531525462569444,34.095199073958334,54.866136573819446,11.740703703743057,20.452863425881944,22.90826157409722
2018-11-22,12.436060185666667,29.80192129625,12.5914768519375,22.485300925881944,38.03860185201389,47.577777777916666,52.83927314784722,18.007115740694445,34.124611111250005,24.60966898159722,44.457807870416666,28.255759259652777,41.14604166673611,23.417701388888887,24.670511574027778,55.34520601875,47.78729398138889,59.33346296340278,25.455539352222225,34.245814814374995,48.73955787055556,11.542057870305555,20.27034953717361,23.574201388958333
2018-11-23,11.345333333381944,28.912131944930554,12.838724537055556,21.988518518958333,37.07417129590278,48.10851851847222,51.51733333347222,16.948048611020834,32.77549999993055,23.318113426319442,42.511032407430555,27.296759258819446,40.03058101840278,22.800488425902778,26.286245370625,54.18774999986111,47.416423611041665,52.79412037048611,26.98032870423611,33.18073148104167,52.72421990770833,11.373636573965278,20.452895833354166,22.190307870416667
2018-11-24,10.893585648111111,27.86887037041667,11.281479166472222,18.900972222638888,23.983664351875,39.812254629375,31.127043981041666,15.946687499861111,28.948747685208332,16.815909722430558,31.69595833326389,24.700680555416668,40.110379629930556,18.651560185277777,26.623995369930554,49.06527314798611,42.67121296284722,32.14203935180555,22.38414351861111,32.46774305569445,37.53327546284722,11.620298610847222,15.30633564798611,22.81484259263889
2018-11-25,11.351497685145834,29.39585648076389,13.347432870194446,18.44419675986111,23.57344444493056,39.46840277784722,22.720833333333335,16.655104166562502,30.017777778194443,16.46867361111111,32.34423611111111,27.317562499930556,40.918104166736114,19.667416666666668,27.074844907013887,48.555770833541665,44.100361110972216,36.834159722291666,25.15192592611111,33.948145833472225,39.780203703680556,11.339046296152778,15.868238425888888,20.61902083326389
2018-11-26,11.714020833277779,29.301905092500004,13.018581018506945,22.318710647916667,39.67779398118056,48.847840277708336,52.85884490777778,19.026268518375,34.727953703819445,21.526083333541667,41.83924074041667,27.796942129791667,39.939856481666666,23.499615740694445,25.658451388750002,56.919148147708334,45.321777777569444,59.111773148472224,26.93740972243056,32.65521759256944,49.79891435201389,12.106166666354166,20.482363426166668,21.23825231451389
2018-11-27,12.252597222013888,28.940648148055555,12.923476852034723,27.400664352430553,38.944657407847224,49.985724537083335,52.06658796298611,19.127025463263887,34.04422453673611,22.554101851666665,43.194361111111114,27.666898148055555,37.98789583333333,22.861678240694445,25.45052546291667,56.717067129652776,45.40499305513889,59.78256481486111,26.89907407423611,33.25434953736111,53.79421064833333,11.732381944673612,19.493634259555556,21.734949073888888
2018-11-28,11.954918981472222,28.70721296298611,11.692180555833334,30.510159722291665,38.79417824104167,48.18122453701389,52.20039583347222,19.347550925645834,33.848671296319445,22.331525463055556,43.82299074034722,27.239594907291668,38.77063425923611,22.721997685,25.73606250013889,56.61164583326389,46.25158101847222,55.63341666659722,27.335206018541665,34.33953240715278,53.810525463055555,11.391381944486112,20.131101851777778,21.493166666597222
2018-11-29,12.347548611305555,29.496127315,12.744071759340278,31.127462963194446,39.43594212951389,48.20301388888889,52.051175925555555,18.63558796321528,34.211243055625,23.734004629444442,43.994023147916664,27.03242361111111,38.941134259375,23.384097221944444,25.812321759375,55.87020370402777,47.551483796319445,60.06081481486111,26.533499999930555,34.473872684791665,55.94825231465278,11.661944444736111,19.90575462967361,22.055296295833333
2018-11-30,11.940328703951389,29.01148148152778,12.636567129756944,30.88142129618056,37.878942129375,49.24217824083333,52.22638657423611,19.019354166756944,32.754502314513886,21.432222222569447,42.94195138875,26.858999999861112,40.33759049909722,22.227747685069446,26.655736111180556,56.48759722222222,48.487585648125,61.94038425944445,27.127745370416665,34.349557870347226,50.492789352430556,11.517363426333333,20.128976851666668,21.886564814583334
2018-12-01,11.997219907284723,28.243365740694443,11.725793981486111,29.062733796319442,24.157849537291668,40.642150462847226,24.58659490722222,17.45676157392361,31.811081017986112,16.900356481409723,32.52914583326389,26.34784722201389,39.74683796340278,19.360486111388887,26.25303240722222,49.94102546319445,45.66160185173611,42.23068287034722,25.964340277847224,33.13437268513889,42.96143287048611,10.78367129661111,16.099604166756947,20.071476851875
2018-12-02,13.248879629409721,29.383081018333332,14.343701389201389,29.003252314999997,24.797312500138887,40.49320138833333,22.893004628958334,19.527208333423612,31.511870370208335,16.82892592583333,30.384212962569443,28.817460648402776,38.53342129652778,19.759009259444444,29.113789351944448,49.711444444305556,47.69982175951389,38.421446759513884,28.912067130277777,33.54640972263889,35.766231481597224,11.858479166645832,17.090787037458334,19.839828704027777
2018-12-03,12.155645833284723,27.325240740972223,13.002182870541667,28.18772453715278,44.48254629638889,48.93251157388889,53.126831018541665,19.108393518819444,29.753113845972223,21.250282407708333,42.76270370340278,26.24727546277778,38.240666666875,22.818106481597223,23.23190972215278,57.45858101854167,43.78451851854167,55.27372453756945,23.296958333194443,31.506888888819446,33.772766203958334,11.858912036909722,19.996041666833335,19.51599074034722
2018-12-04,11.446247685333333,25.55155787027778,11.028532407250001,24.179932870486113,42.42143749965278,48.257370370416666,54.27649305548611,17.688953703381944,29.578527778055552,20.203168981875,44.489851851666664,25.651252315277777,37.07013657395833,21.529879629652775,23.061650462986112,57.10412731479167,41.71639814833333,56.99874305520833,23.57129398125,31.269585647986112,53.36452546319444,12.016650463493056,19.63615277736111,20.01741435222222
2018-12-05,11.920094907319445,25.638983796041668,11.923192129743056,25.95700462972222,38.68590046305556,48.48492592583333,53.328706018194445,18.654951388840278,31.849958332708336,21.577282407291666,43.241006944375,27.244261574166664,39.76610879611111,22.08096527777778,24.541923611458333,55.682388888819446,42.98145833354167,55.303363425625,25.326101851805554,32.717115740833336,51.61941898145833,11.734682870909722,18.872812500208333,20.919622685416666
2018-12-06,12.617081018451389,26.751800926041668,11.358872685375,24.419701388819444,39.732793981319446,47.75096527784722,58.06399999972223,18.269844907430556,30.733689814999998,22.488143518541666,44.057155092430555,25.835951388819446,38.15859722180556,22.57827314798611,23.065113426180556,57.169069444513894,43.230259259652776,57.15683796291666,23.588002314722225,32.55028472263889,52.52477777763889,12.044416666604167,19.764668981625,21.772270833125003
2018-12-07,11.941469907222222,25.44006018513889,11.120935185215279,24.265870370277778,41.037659722291664,46.51314120333333,49.30543055548611,17.530877314930553,28.6925347225,25.386483796388887,41.72680092569445,24.565027777916665,36.01590046270834,21.342650462916666,22.926469907291665,55.405351852152776,40.695532407638886,51.74586574055556,23.158412037083334,29.88376620354167,47.76120370388889,11.379136574055556,18.31434490759028,19.016490740833333
2018-12-08,12.628018518319443,27.808069444444445,13.346199074222222,23.270238425833334,22.835652778125002,42.03483101840278,26.96086342611111,19.078953703819444,32.60394212930556,24.418692129375003,32.45630324111111,26.67320833361111,37.09012962930555,18.704581018819443,26.788925925625,48.975631944583334,45.52964120375,34.08664351861111,26.567412037083333,32.64667361090278,42.93345601826389,11.679287036895834,16.235435185416666,19.900064814930555
2018-12-09,13.226509259215279,28.838240740694445,14.185979166881944,21.841354166944445,22.826393518541668,41.51597222215278,25.662337963541667,17.9318333338125,31.312259259305556,17.909208333472222,30.003083333472222,28.44193055541667,37.907800925833335,20.268560184930557,26.94093749972222,49.94633333326389,46.139402778194444,36.242046296666665,27.703791666875002,33.01120370416666,38.43855324055556,12.709949074486111,17.3619999998125,20.29018518513889
